,document,score,label
1113,1편서 멈추지 ㅠ 스토리가 빈약해서 노래를 많이삽입한 느낌  그래픽.의상 퀄리티 나아졌지만  내용은 허술함,3,0
1114,재미있었어요⟩⟨ 노래도 좋고 스토리도 좋았어요 하나도 안지루하고 너무 재미있었어요 이번주에 한 2번은 더보러 가야겠네요 꼭 보세요,10,1
1115,1편이 좋아서 기대했는데 완전 실망...,4,0
1116,그닥  별로네 그려,6,1
1117,30대남자가 보기엔 내용 흥미없고 노래도 그닥 와닿지 않고 분위기가 전반적으로 어두워서 졸다가 소리듣고 깸  재밌다는건 애들 평가인듯..,1,0
1118,댓글보고 망설이다 봣는데 넘 재밋엇어요 2편 내용도 노래도 완전 좋네요~!!,10,1
1119,대박임 노래도 계속 듣고 있음,10,1
1120,"영상미만 좋은 영화.  2편나올때까지 그 긴 시간동안  시나리오 구상을 전혀 안했나 봄.  1편이 대단하긴 했지만,  1편에 한참 못 미침",5,0
1121,화면은 화려 내용은 지루  애들보기 힘든 영화 어른도 노잼임 실망  평점 알바 안믿었는데  이젠 믿음,3,0
1122,보통 후속작은 재미 없는데 진짜 매우 재미있음,10,1
1123,4대강 사업의 폐해를 느낄 수 있네요,7,1
1124,"보통 영화 2는 망작이 많다.  기대하지 말고 가봐라, 생각보다 재미있다  일단 애니메이션 영상미가 장난아님.. 배경등이 실사 수준임.  Let it go 같은 곡은 이번에 못만들었으니, 노래는 너무 큰 기대 말아라~~  하여간 큰 기대 안하면 전반적으로 볼만한 영화였다..   아이들에게 물어봐도 아이들도 재밌다고 했고  난 8점인데, 애들이 9점 주라고 하도 해서 올림! ^^",9,1
1125,실망실망 흔한내용에  허접한영화  노래가좋다고댓글이많은데 별로였음 초등학생은잼있다고함,1,0
1126,일단 노래가 정말 좋았어요. 좀 유치하긴 했지만   웃긴 장면들이 나와서  보는 내내 즐거웠네요. 더빙과 자막으로 두번 봤는데  봐도봐도 질리지 않더라구요. 특히 노래가 너무 좋은 것 같네요.좀  아쉬운 것은  1편에 비해 막 새롭고 재밌지는 않은 것 같아 조금 아쉬웠지만   보는 내내 귀호강 눈호강 이였습니다!,10,1
1127,재밋음,10,1
1128,솔직히 겨울왕국1 대박 이엿던건 사실 인데 그후로 시즌 나오면 노잼이엿는데 2보고 대박 존잼이였음. 내 입장에선 1 보단 2 가 더 존잼이였음,10,1
1129,기대말것,1,0
1130,어거지 전개...재미도 없고 감동도 없고 노래도 별로고...초등애들은 재밌다네요,2,0
1131,도대체 영화가 뭘 말하는건가요? 알바생 끌어다가 평점만 높여 놨군요,2,0
1132,중간까지는 지루했어요.,5,0
1133,"사실 크게 기대안하고 봤는데, 스토리전개 알차고 마음에 들었습니다. 영상미도 화려하고 멋있어서 숨이 멎는 순간들이 있었네요. 아이들이 보기에 약간 어려울 수 있는 부분도 있지만,  충분히 교육적인 부분들 있었던거 같아요 자매들이 문제를 해결해 나가는 과정에서 회피하는 모습이 아닌 헤쳐나가는 모습 너무 멋있었고,  엘사가 자아정체성에 대해 좌절할때, 안나가 힘을 불어넣어준 부분 너무 감동이었어요~",10,1
1134,엘사 vs 아카이누 누가이길것인가,10,1
1135,졸렸음.  실망,3,0
1136,충분히 감동적이도 웅장하고 재미있음,10,1
1137,완전 잼~~~~,10,1
1138,저 포함 같이 갔던 5명다 존잼이었데요~~,10,1
1139,잘 만들었지만 재미가 너무 없었고 지루했습니다. 사람들에  권하지는 않을 것  같습니다,4,0
1140,기대하지 안고 가면 볼만함다.... 1편을 보다 기대 하면 실망임다,8,1
1141,미안   찐짜  유치  쁑  ,1,0
1142,지루했어요. 거의 전시간 노래네요. 1부만하기가 어려운가봐요.,5,0
1143,"드럽게 재미없음. 1편땜에 본건데  만약 이게  1편이었으면 2편은 안나왔음, 아니  못나왔을듯..",1,0
1144,스포 : 쿠키영상 올라프 원맨쇼 끝.,9,1
1145,이제 3탄 기다리면 되는건가요?,10,1
1146,전편에 비해 산만하고 내용두 억지스러운거 같고 그닥이였어요,3,0
1147,와 완전 잼있네요 초반에 살짝 지루했지만 뒤로 갈수록 더 잼있네요  노래도 좋고 화려한 영상미! 애들이랑 잘 봤습니다,9,1
1148,유일하게 보는 에니메이션  강추~~^^ 처음부터 끝까지 집중하게되네요~~^^,10,1
1149,굿,10,1
1150,완전 잼나게 보았네요.또 보고 싶을듯,10,1
1151,엘사 얼굴만으로 충분히 볼가치가 넘치는 영화ㅠㅜ,10,1
1152,역시 디즈니역시겨울왕국 이보다더 완벽할순없다,10,1
1153,예뻐진엘사와 화려한 볼거리,10,1
1154,재밌었어요 ㅎㅎ 넘 따뜻한 영화예요,10,1
1155,감동적이며 역시 엘사는 이뻤어요,10,1
1156,1보다 잼 영상미 퀄리티 대박임... 오에스티도 너무 슬프고 감동적이에요,10,1
1157,영상미가 좋아요 ㅎㅎ 재밋게 봣읍니다,10,1
1158,어메이징 애니메이션군더더기 없는 명화입니다.,10,1
1159,또 보러갈거예요^^ 음악이 머릿속에 맴돌아요~,10,1
1160,어른도 아이도 집중해서 보게 되는 영화얘요. 아이는 재미있다고 또 보고 싶다네요.,10,1
1161,시간가는 줄 모르고 푹 빠져서봤어요,9,1
1162,최고!!!,10,1
1163,볼만 했음 애들때문에 더빙으로 봤지만...,7,1
1164,1편보다 좋은것 화려한 영상뿐 스토리가 빈약하네요. 그래도 애들은 재밌다고 하네요,6,1
1165,보통,6,1
1166,진짜 재밌음,10,1
1167,1편을 능가하는 2편은 보기 힘든 이유는 기대감에 못미쳐서일까?,4,0
1168,엘사 변신은 시켜야겠고 할만한 상황은 안되고..안쓰러웠음.,1,0
1169,좋앙,10,1
1170,완전 노잼..졸려요,1,0
1171,스토리 전개는 아쉬웠으나...  오슷과 그래픽 올라프의 1편 요약 재연은 좋습니다. 특히 엘사의 머리 풀은 모습이 10점을 주게 만드는군요...,10,1
1172,1편보다  영상이 더 화려함 특히 엘사 옷과 얼음의 변화들. 물은 기억한다는 말. 생각을 하게하는 대사가 있어 좋았음.,10,1
1173,노짐일듯,1,0
1174,스토리 전개가 엉망이네요,2,0
1175,역쉬,10,1
1176,재미없다. 렛잇고 돌려내,6,1
1177,1편이 재미있음   2편은 넘 어려운 이야기 이고  뮤지컬같은 영화 ~  잼 없음 !!    5살~8살 은 데리고 가지마세요  만약 지금현재 이영화가 겨울왕국1이라 흥행 참패  1편  때문에 보게 되는 영화 ㅋㅋ  이번게 1편이였으면 관객들이 보았을까?,6,1
1178,엘사  또  보고싶네요~  ,10,1
1179,과거를 잊고 미래를 바라지말라 ,10,1
1180,역시는 역시다!!! 5년의 기다림이 헛되지 않았음,10,1
1181,3편도 나오나요? ㅎㅎ 재밌게 잘 봤어요,10,1
1182,재밌어요 역시 디즈니 영화!!^^,10,1
1183,"내용도 좋고, 볼거리도 많고, 윳음코드도 많고, 노래도 좋고~",10,1
1184,시간 가는줄 모르구 푹 빠져서 봤네요.,10,1
1185,아맥으로 봤는데 영상 지리고 ost 전율이 느껴지는 영화,10,1
1186,진짜 너무 재밌고 감동적이에요.. 휴지 들고 가세요????,10,1
1187,흥미진진했어요! 올라프는 역시 짱귀♡,10,1
1188,전편보다 훌륭한 속편이었음,10,1
1189,영상미.주제곡.스토리 다 좋아요~ 넘 멋지네요!,10,1
1190,아름다운 영상과 음악으로 즐거운 시간 보냈네요~^^,10,1
1191,역시 디즈니였다 영상미 노래 내용까지 모두 완벽했던거 같습니다,8,1
1192,재미나게 잘 보았습니다 ~~^^,10,1
1193,그냥 다 좋았어요 보시는게 좋아요,10,1
1194,감동과 재미가 있는 뮤직컬한편봤네요.잘봤습니다.,9,1
1195,1편보다 더 재밌어요 엘사언니 너무 멋있어ㅠㅠ 다시볼거예요,10,1
1196,캐릭터 자체가 예뻤어요 진짜 다시 보라고 하면 볼수 있어요 적극 추천해요~,10,1
1197,너무 감동적이고 5년을 기다린 보람이 있었어요,10,1
1198,너무 재밌어요!!!! 재관람의사 100프로입니다,10,1
1199,음악이 참좋네 그림도 이쁘고,10,1
1200,"저는 너무 재미있게 봤어요. 주인공들 엘사, 안나, 크리스토프, 올라프, 스벤사랑합니다^^",10,1
1201,기대이상이에요 눈물 흘리면서 봤네요,10,1
1202,다시 돌아온 엘사와 친구들!더욱 화려해진 그래픽과 귀여운 동물들.,10,1
1203,최고에요 아이러브엘사,10,1
1204,올라프 귀여워요 너무 너무 귀여워요,9,1
1205,1도 재밌었는데 2도 재밌게 봤어요!!!,10,1
1206,영상미가 좋아요 시간가는줄 몰랐어요,10,1
1207,아주 좋아요. 음악이 환상입니다.,10,1
1208,겨울왕국 1보다 스토리는 약간약함 그래도 재밌어요.. 엘사가 너무 예쁘네요..,8,1
1209,화려한 그래픽만  봤다,6,1
1210,정신없음.. 노래도 그닥.. 억지로 꿰어 맞춘듯한 시나리오..,6,1
1211,솔찍히 1편보다 전체적으로 완성도가 좀 떨어진다.중간 중간 스토리가 좀 끊어 지는 느낌들이 많고 노래도 많이 불러요. .. 애들 보기에는 재미는 있는거같네요....음,5,0
1212,재밌다  나만 당할수없다 으으으ㅋ,1,0
1213,대단하다,10,1
1214,욜라프 너무 귀여워요 ????,10,1
1215,올라프♡노래.영상미 너무 좋아요,10,1
1216,진짜 넘 재밌었어요,10,1
1217,기대 안하고 봤지만 재미와 감동을 줄수있는 애니메이션 입니다.,10,1
1218,벌써 3편이 기다려진다,10,1
1219,겨울왕국은 미쳤다. 영화 자체가 완벽하다.,9,1
1220,아름다움을 느끼고 아름다움을 들으며,10,1
1221,좋았습니다! 주변에도 꼭보라고 추전히고싶네요^^,10,1
1222,엘사.. 엘사가 최고시다 진짜...,10,1
1223,와우~~역시 기대를 져버리지 않는 겨울왕국 OST도 너무너무 좋아서 계속 듣고있네요~,10,1
1224,그냥 보세요 뭔 말이 더 필요하죠?,10,1
1225,엘사 너무 멋있음 또 보고싶음,10,1
1226,정말로 좋았어요~~ 감동과 재미가 ㅠㅠ 또 한 번 보고싶네요^^,10,1
1227,그래픽 대박~ 넘멋있었어요^^,10,1
1228,제가 본 4d중에 제일 알차고 좋았어요 노래도 진짜 좋았어요ㅜㅜㅜ,10,1
1229,넘넘 최고에요 보고 왔는데도 다시 가고 싶네여,10,1
1230,전편보다 한층 넓은 이야기와 여전히 중독적인 음악.,10,1
1231,잠이  온다  ㅡㅡ,3,0
1232,4년 공들인 값을 하네요 노래도 영상도 다 좋습니다,10,1
1233,재미났어요 . 난 크리스토퍼의 음악이 너무 재미있었습니다.,9,1
1234,명불허전 겨울왕국ㅠㅠ넘 좋아요,10,1
1235,ost 짱 좋아요! 캐릭터가 성장하는 모습이 좋았어유,10,1
1236,2편도 알차고 매력적인 영화네요~^^ 재밌게 잘 봤어요~^^,10,1
1237,"더빙으로 봤는데, 자막으로 한 번 더 봐야겠네요 재밌어요",10,1
1238,디즈니는 해피엔딩을 좋아함 그리고 나도!!,10,1
1239,스토리 라인이 지루하고 음악도 감동을 이뜰기는 부족하네요... 어른을 위한영화도 어린이를 위한영호도 모두 실패한듯...새로운 캐릭터 없고 엘사와 안나의 의상만 다양한 속편...,1,0
1240,"ost 너무 좋구, 영상도 이쁘고, 스토리도 탄탄대로ㅠㅠㅠㅠ 역시 겨울왕국!!!",10,1
1241,눈물각 무조건 보세요 ㅎㅎ,10,1
1242,영상미 너무 이쁘고 특수효과 정말 하나하나 섬세하고 이쁩니다!!,10,1
1243,몇 번 울컥울컥했어요 ㅠ 너무재밌다응,10,1
1244,역시 디즈니는 디즈니!!!,10,1
1245,너~~~~~~무 재미있다!,10,1
1246,1편 재탕 같은.. 감동  무,3,0
1247,잠이가 온다,6,1
1248,재미없어요 중간에 나가고 싶어집니다 지루합니다,1,0
1249,진짜 인생영화,10,1
1250,잼없음. 1편의 후광. 졸았음,0,0
1251,댐만들지 말자.... 스토리 개연성 없음... 원주민을 백인이 지켜주는 개 백인우월주의 영화 영상만으로 5점준다,5,0
1252,스토리도 ost도 전편이 낫지만 그래도 재밌게봄 울라프 짱귀욤 아~아~아아,8,1
1253,노잼 입니다,1,0
1254,졸진않았지만 따분함 애들은 좋아하더군요.,3,0
1255,극장에 사람들이 많아서 좋네요 cgv돈 많이 버세요,6,1
1256,노래부터 스토리까지 아주 잘 어울렸던 이번시리즈였습니다~,10,1
1257,최고 최고 최고,10,1
1258,스토리도 노래도 1편이 더 나았던 것 같아요 하지만 그래도 재밌게 보았습니다 초등학생 저학년 정도 아이들이 보면 좋아할 것 같네요,8,1
1259,전 보는 내내 소름 돋는 장면 많았는데 왜 평점 테러 인지..,10,1
1260,노래할때마다 졸았네요..몰입감이 1편보다 떨어지고 1편보다 나은건 엘사 드레스밖에 없어보입니다,1,0
1261,블랙머니가 훨씬 나아요,1,0
1262,"어린아이들 보기 좋은영화,,",2,0
1263,좋습니다,10,1
1264,대박,10,1
1265,돈이 안아깝다~~~~~~~~~~~~~~~~~~!!,10,1
1266,와~ 1편보다 훨 재미있었어요 솔직히 개인적으로 1편이 별루여서 안보려 했는데 2편은 진짜 기대 이상으로 볼게 많고 화려하고 노래도 좋았습니다^^,10,1
1267,최악,0,0
1268,애들 때문에 봤는데 그냥저냥...MB때 나왔으면 상영 힘들지 않았을까? ㅋㅋ,8,1
1269,"1편을 너무 재미있게 봐서 가족과 함께 봤는데... 너무 기대하지 마세요. 스토리도 별로고, 별 감흥이 없네요. 자막 끝나고 영상있다고 영화끝나고 10분정도 기다렸는데, 10여초 나오는 영상에 어이상실. 그래도 아이들은 재밌다고 하네요.",6,1
1270,스토리 좋고 노래도 너무 중독성 있어요~ 아이들이 보기에도 좋은것 같고 성인들이 보기에도 적합한거 같네요 ㅎㅎ,10,1
1271,아이들은 재밌어했지만 1편에 비해 별로네요. 이게 1편이었다면 겨울왕국2는 나오지 않았을것 같아요.,6,1
1272,스토리 개연성도 없고 결말도 용두사미,6,1
1273,전편보다 스토리는 약했지만  재미있어요 ^^,9,1
1274,1편보다 매우 부족함. 스토리매우 부실. 그래픽말곤 볼게 없는듯. 본편만한 속편 없다더니 딱 그꼴. 그냥 유아용 어린이 만화.,4,0
1275,솔직히 1편보다는 부족한듯.. 엘사는 북해빙궁의 빙백신장을 12성 대성한 절대고수..,5,0
1276,전 전편보다 좋았어요 1편이 완전 아이들용 이었다면 2편은 주인공과 아이들과이 같이 성숙해진뒤 보는 느낌이랄까  엘사의 복잡한 감정이 고스란히 이입되서 살짝 눈물도 났어요 자녀들때문에 더빙으로 봤는데 노래가사가 귀에.잘 들어오지 않아서 아쉬웠고 자막으로 다시 한번 보려구요,10,1
1277,"평범함, 정대 가족영화는 아니고, 10살 미만의 아이들용",4,0
1278,큰갈등구조없이 계속 극적인 전개(이런거 좋아함 ㅎ) 완벽한 엘사 비쥬얼~ 반짝반짝 영상미^^ 속편에 대한 기대없이 보아서 인지 의외로 지루한감  없이 잘보았습니다. 뮤지컬 같이 대사들도 상당부분 노래로 나오니 듣는 재미도 있어요. 1편처럼 임팩트 있는 한곡은 없지만 골고루 잘만들었네요.쿠키영상 보려고 10분가까이 앉아있었는데 넘짦아서 실망 ㅎㅎ.올라프도 분량이 많아져서 간간히 웃음포인트 주고 아무 생각없이 보면 괜찮은 애니메이션이예요~,9,1
1279,"1편보다 스토리가 미흡. 그래픽, 사운드가 화려해졌으나 마무리가 아쉬움.가족영화는아님",7,1
1280,1편이 마블이면 2편은 디씨 ㅎㅎ 엄청나게 무겁고 웅장한 분위기. 개그도 철학적이었고. 아무래도 타겟층이 30대였던 것 같다ㅋㅋㅋㅋㅋ아이들은 재미없을 것 같았다,10,1
1281,1편과 비교 했을때 감동과 흥미가 크게 떨어짐.,1,0
1282,평범 쿠키별로,7,1
1283,오오오오~~~   1편기대마. 아아아아~~~  평점속지마. 이것만 기억나네요 역시 1편만한 속편 없다는 말 진심 확인. 함께 간 일행들도 아이들도 잤슴 엘사는 늘이쁘구 드레스 때문에  1점줌   1편기대가 넘커서 실망도크네요.  저도 비츄여요 OST남는건 없어요,1,0
1284,괜찮았음...근데...1편보다 노래가 임팩트가 퐉 오는게 없다는 게 아쉬운거지...,6,1
1285,엘사의 드레스가 인상적~~~ 그리고 아아아~~~,9,1
1286,난 괜찮았음 .아이들에따라 중간에 지루한장면과 약간 어두와서 아이  성격에따라 무섭다고할수있음...이있어서..나가자고 할 부분이 있음......영상이나 음악은 좋았음~,7,1
1287,잤다.,2,0
1288,왜 저래야하지 이런생각 나중에스토리 찾아봐야 했고 쿠키영상 허접하고 노래 도입부 띄우려는 노력이 보임 ,7,1
1289,쿠키영상이 조금 아쉬운 영화.. ,9,1
1290,아이들이 좋아하고 각 캐릭터마다 나온 뮤비도 좋았음,10,1
1291,"1편은 참 재밌었는데 2편은 망작 !!!  돈 아까워요, 보지 마세요 ㅠㅠ",1,0
1292,스토리가 빈약해 지루함 유발 제작비 별로 안들이고 날로 먹을려는 듯... 관객을 호구로 만드는데 성공한 영화임,1,0
1293,ㅋㅋㅋ  왜 스크린  독과점 해서 단기간에 원금 회수 할려는 지 알수 있다..솔까말 영화 보다가 자기는 처음이다. 거품 그자체...한주 지나면 아마 스크린수 엄청 줄거라고 예상됨..인생망작 수준..,0,0
1294,1편보다  웅장하고  감동적  역사상 최고의 에니,10,1
1295,영화 2/3까지 너무 지루해서 나갈까싶은 그 나머지는 그래도 좀 계속보자싶은 손꼽힐 만한 지루한 영화!,4,0
1296,별로 볼거 없어요.지루해요,3,0
1297,오오오 진짜 좋았어요 내용에 철학을 담았네요 이런 시도도 좋아요. 아이들은 장면에 따라 지루할 수도,10,1
1298,다른 평점들도 그렇듯이 역시 1편의 완성도를 따라잡기는 많이 힘드내요... 아이들과 함께 보느라 좀 일찍 극장가서 보기는 했는데 저는 피곤해서 보다가 졸다가 하길 반복.. 아이들은 그럭저럭 볼만하다고 합니다.. 극의 전개가 굉장히 억지로 끌고 가는듯한 느낌도 들고 캐릭터의 비중도 우왕자왕  역시 1편의 기대가 넘 커서 그런지 성인 저로서는 저 평점이 최고 인것 같습니다...,6,1
1299,겨울왕국 1보다는 밤장면이나 기타로 어둡고 노래가 너무많이 나온다  엘사의 한국판 빨간내복연상케하는 원피스도 모하고  화면의 질도 1보다 못한듯하고  겨울왕국1은 너무 신선했는데  2번3번씩 애들이 봤는데 1번만 보구 만족 ,8,1
1300,좀 실망스럽다. 많은 기대를 한것도 아닌데 ... 프로즌1에 비해 전반적으로 너무 부족 캐릭터도 살리지못했고 영상미 마져 별로 감독이 바뀐건가 싶기도 1편의 후광이 다임.두번보지 않을듯 점수로 표현한다면 10점만점에 .음악 3점 .전개 2점 .영상 4점 .내용 3점 .캐릭터 2점 .개연성 3점 .쿠키영상 1점 .엘사드레스 10점,1,0
1301,아이들이 보기에 좋은 영화네요 ,9,1
1302,전개가 너무 빠름. 3시간은 해야함! 언투디언론!!!!!!,9,1
1303,현대인이 잃어버린 모험과 사랑에 대한 메세지가 뚜렷하다. 멋진 영화다. 교훈적이며 아름답고 철학적이며 장엄하다. 엘사의 모험과 안나의 사랑과 모두의 희망이 담겨있다. 아렌델 대한만국 포에버!!!,10,1
1304,우리말 더빙 적극 추천!!  https://sp017.tistory.com/319,10,1
1305,아이맥스 3D 돈 너무 아까움... 걍 일반으로 볼걸 렛잇고처럼 대박내볼려고 애쓰는게 느껴짐 그걸 들키면 어뜩해.....,1,0
1306,노래 짱짱 좋아요 ㅎㅎ,10,1
1307,감동적인 영화 편안한 마음으로 관람하니 긴장감도 해소하고 전체적으로 완성도가 대단한 걸작 ,10,1
1308,1편은 모두가  극을  이끌어  갔지만 2편은  엘사와 안나가  다 했슴 조금은  아쉬웠지만   역시  엘사는  넘  예뻣고  안나도 넘 매력적이었슴,9,1
1309,"넘 좋았어요 어린이에게도좋겠지만 어른들한테 더 좋은 영화같아요 계속울었네여ㅠㅠ 영상,스토리,노래....등등잘만들어진영화같아요",10,1
1310,엘사가 엄청 예뻤다는 기억만~ㅎ 기대가 너무 컸던걸까..? 조금은 아쉽네요 ^^;;  크리스토프의 Lost in the Woods는.. 되게 뜬금없었엉..ㅡㅅㅡ,3,0
1311,"개인적인 느낌이지만, 7살 이하 어린이들은 1번 정도 보겠지만..  30, 40대 부모세대가 2번 이상 볼 것같다. 음악, 음향에 완전히 몰입해서 영상을 만끽하고 싶은 욕구가 생길 것이다. 아~아~아~아~",10,1
1312,눈만 즐거움,3,0
1313,이건뭐 재미도 없고 감동도 없고 치고 박고 싸우다 해피엔딩 말레피센트2 랑 비슷,1,0
1314,10 점이 아깝지가 않다 1편은 흥행성이 좀 깊었고 2편은 예술적이고 작품성이 깊다라는 것을 2편을 보고 느꼈다 애니메이션이라는 장르만이 아니라 감동적인 책을 눈으로 읽은 느낌.,10,1
1315,기대했던것 만큼 좋았어요  중간중간 재밌는 장면도 있고. 감동 새로운 이야기  엘사 너무 예뻤어요. 노래가 넘 많아서 집중이 안되기도  했지만 한 번 더 보고싶어요. ,9,1
1316,비주얼라이제이션이나 그래픽의 수준은 매우 뛰어나고 교훈도 주는 내용이나 2013년작의 감동과 비교한다면 겨울이 아닌 가을 수준.,7,1
1317,그저 그래요,7,1
1318,엘사머리푼거ㅠ조녜,10,1
1319,10점이라니 참 그냥 애들이랑 볼게 이것밖에,2,0
1320,좋아용,10,1
1321,엄마인 내가 더 감동 눈물 주르륵 우리 7살 딸은 조금 지루 했나봄 ^^ ,9,1
1322,꼭!! 4D로 보는걸 추천해요  완전 멋진영상 ~~^^~,10,1
1323,진짜 이번 겨울왕국2는 인생 애니영화이고.ㅠㅠㅠㅠㅠ 갓띵작입니다. 다들 캐릭터에 맞게 디자인이 되었고 특히나 엘사 옷&헤어스타일 디자인이 너무 마음에 들었습니다. 영화 중간마다 개그를 넣어 지루함을 달래주었습니다. 이거 몇 번을 봐도 안 질리 것 같네요.,10,1
1324,1보다는 아니지만 나름 괜찮다고 생긱함,10,1
1325,1편 보다 더 재미있고 감동적이에요^^,10,1
1326,겨울 왕국이 아닌 사계절 왕국.. 관용과 책임 있는 행동은 좋으나 스토리의 개연성이 부족하고 연출에 흥을 만들려는 억지 연출? 엘사는 이제 가을왕국으로 가버렷,6,1
1327,재미없고 영상미만... 졸렸어요,1,0
1328,감동~ 스토리의 깊이가 있네요~ 2편은 노래보다 스토리가 깊이 남는것 같아요~ 영상도 너무 아름다워요^^,10,1
1329,스토리도 좋고. 음악도 좋아서 재밌게 봤어요~,9,1
1330,대박 재밌어요 감동도 있고 스토리도 탄탄하고 노래도 다 너무 좋아요 울라프 넘 귀여움ㅋㅋㅋ,10,1
1331,스토리가 별로여서 아이들이 집중하지 못하더군요.,4,0
1332,1편 대비 70프로정도 만족하네요..,6,1
1333,엘사가 진짜 멋있는 영화였어요. 겨울왕국1을 정말 재미있게 본 팬으로써 정말 재미있었어요 ! ,10,1
1334,재미없음 영상미는 인정,6,1
1335,연출의 최정점 그 끝을 봤네요 디즈니가 겨울왕국2를 위해 그간 얼마나 칼을 갈았는지 절로 이해가 되더군요... 가볍게 보다가 기분좋게 웃고 연출과 노래에 전율을 느끼다 이어서 아련한 그리움에 가슴 절절해지고 끝내 눈물참고... 상영이 끝나고 시간이 지나도 그 진한 여운이 머릿속에 한참 맴돌아 마치 지난 2014년도에 처음 만나 푹 빠져버린 겨울왕국의 그때 그 느낌처럼... 이젠 5년이란 시간이 지나 지난 세월만큼 무뎌지고 덤덤해진 제 감수성을 푹 적셔놓기에 전혀 부족함이 없군요,10,1
1336,내용은 모르겠고 영상미와 음악만으로도 충분히 본전은 뽑는영화..,8,1
1337,"초등 1,3,5학년 아이들과 함께 온가족이 함께 보았네요 초등5학년인 아이는 1편보다 재미있었다고 하고 두 동생들은 스토리에 대한 이해가 잘 안되는 듯... 그래도 나름 재미있었다고 감상평을 내놓았습니다 모처럼 온가족이 재미있게 봤어요^^",9,1
1338,굿,10,1
1339,간만에  돈아까운영화 ㅠㅠ 너무 기대를하고봐서그런가? 지루하고 졸려요,1,0
1340,역시 작은 디테일 하나하나  멋있었어요 근데 너무급하게 만든듯한 .. 내용이 없고 귀에 담아지지않는 노래만 계속 하니 지루하드라구요  9세 여자 아이는 그저 좋아하고 ㅋㅋ  6살 남자 아이는 지겨워 죽네요~ ,5,0
1341,많이 졸립니다.,3,0
1342,제일 중요한 시나리오가 에휴... 그래픽만 좋았음,5,0
1343,너무 재미있었는데 결말이... 저는 엘사파여서 좀 아쉬웠어요ㅠㅜㅠㅠㅜ,9,1
1344,"최고의 애니메이션, 떼창 노래는 없어도 더 깊고 아름다운 주옥같은 노래들 많아요. 아트북을 보면서 스토리직가의 생각을 읽게되면 더 재미있네요. ",10,1
1345,가족영화로 강추~~ 3편도 기다려 봄~~,9,1
1346,오늘 딸아이와 남편 엄마 아빠 언니랑 다 같이 보았어요 1편보다 스케일이 더 커지고 중간에 약간 억지스러운 것도 있었지만  딸아이는 엄청 좋아했어요^^  저도 덩달아 행복했답니다  음악도 너무 좋았어요 (음악이 너무 자주 나오긴 했어요 ㅎ)  감동도 있고 웃음도 있어요 ,9,1
1347,최악의 영화,0,0
1348,재미있게 봤습니당^,8,1
1349,지루 그자체,1,0
1350,최악입니다  돈 시간 다 아깝습니다. 재미있다고 10점 준 알바 개봉사 관계자인가요?  ㅋㅋ,1,0
1351,잘 봤습니다.,10,1
1352,굿,10,1
1353,개봉날 봤습니다! 분명  1편보단 못합니다 5년기달린 실망감을 0점 1점으로 표현하는건 정말 아니죠 그냥 싫은거지요!  정말 0점 1점 영화는 아니라 봅니다 개인 취향이 있더라도  1편 2편 재미 있습니다 1편은 감동이 있으면서 재미있었고 2편은 볼거리 풍성해졌고 노래가 많아져서 집중이 좀 산만해지는 경우가 있네요 그래도 영상미는 단연1편보다더 최곱니다 50대가봐도 재미 있고 중학생인 아들은  오늘 친구들과 또 보러 갔습니다!,9,1
1354,난왜   이명박이 생각 나지 ??,9,1
1355,생각보다 지루했어요 조카도 지루해 하더라구요..,5,0
1356,이정도면 충분히 훌륭하고 잘만든영화입니다..영상미.노래  뭐하나뺄게 없네요..,10,1
1357,실망 심지어 졸립기도,1,0
1358,전편만한 후편없다는게 이영화에 딱맞는 거네요 올해본 최고의 졸작이네요,1,0
1359,평점에  속았네~ 1편이 최고였네,5,0
1360,강추합니다,10,1
1361,"대체 렛잇고만한 노래가 왜 중요한거지?; 원래 겨울왕국2라는 영화가 중요한거지. 이 정도면 대작! 스케일크고 스토리 탄탄하고, 이제 겨울왕국3를 기다려야지!!",10,1
1362,와우~~~,10,1
1363,20여년전에 본 제5원소의 주제와 모티브가 비슷해서 놀랐어요. 크리스토프와 스벤친구들과 함께 부르는 노래는 한국의 발라드뮤직비디오 보는것 같아 약간 오글거리면서 웃겼어요. 우리딸 둘은 노래는 별로였지만 스토리는 괜찮았다고 하네요.,7,1
1364,전 지루했어요;; ost도 전작에 비해 임팩트가 떨어지고..,6,1
1365,"오우 이건 세기의 걸작,띵작이란 표현도 모자를 만큼 훌륭하다.",10,1
1366,자연과 인간의 조화,10,1
1367,좋앗음,10,1
1368,2편을 봤는데 왜 렛잇고만 기억에 남을까요 렛잇고는 부르지도 않았는데,5,0
1369,진짜 10점줘도 모자름 한 100000점은 줘야함 진짜,10,1
1370,너무 재밌어요. 강추입니다. 노래도 좋구요 다시보고싶어요,10,1
1371,아이들이 재미있게 봤네요~,10,1
1372,왜 별점테러함? 최고의 애니메이션이예요,10,1
1373,8점~9점 주려다 0점 테러가 많아서 10점 줍니다. 전작보다 확 끌리는 노래는 없지만 전체적으로 잘 어울리고 좋습니다. 스토리는 1편보다 깔끔해요. 단지 몇몇 장면은 내용이 조금 더 추가되었다면 어땠을까 싶은것도 있긴 하지만 이정도면 충분히 훌륭한 2편이라고 생각합니다. ,10,1
1374,ost는 1보다 덜하지만 스토리상으로는 2가 훨씬 재밌었어요,10,1
