,document,score,label
380,삽입곡 메모리를 비롯하여 ~  여러 고양이 캐릭터 특성을 유연하고 생동감있게 또 극적으로 표현하였어요. 쥐와 바퀴벌레 떼도 나오고 ..ㅎㅎ,8,1
381,화려하고 볼거리가 많은 영화 눈요기에 딱 좋다 ost도 좋았고,10,1
382,ost가 다 했네ㅋㅋㅋ 간만에 귀호강,9,1
383,난 개인적으로 노래와 무대 그리고 행동들도 완전히 연기짱!!,10,1
384,리뷰 믿고 가족끼리 영화보러 갔는데 바퀴벌레에서 애가 울어버렸다. 낚시 그만하라고 좀!,0,0
385,시간가는줄도 모르고 본 영화! 또 보고싶당,9,1
386,노래도 연기도 좋아요 노래들은 정말 황홀!!,9,1
387,메모리~ 감동적이다,10,1
388,배우들의 매력적인 연기와 OST의 강렬함!! 진짜 여운이 남는 Memory,10,1
389,굿굿 재미있었습니다~*^^*,9,1
390,즐거운 시간이 되었습니다. 노래도 너무 좋았습니다.,9,1
391,뮤지컬 원작을 보고 기대한다면 약간 실망스러움. 괜히 CG가 어설프게 섞여 이상한 느낌...얼굴 주변에 넘실대는 꼬리가 배우들 연기를 깎아먹음. ,6,1
392,편견들만 가득차 왜 난리인지. 원작이 뭐...대단한 작품이라 기대들이 커서 그런지 악평만 난무하는구만? 난 재미있게 봤다 그냥 영화로 본다면 재미진 요소가 있다.,10,1
393,마지막 20분 ... 환상입니다..^^ ,9,1
394,평소 뮤지컬 덕후면 잼있게 볼수도 있다 고양이 얼굴이나 바퀴벌레 먹는 씬도 그렇게 기괴하거나 혐오스럽지도 않고 순식간에 지나간다 다만 뮤지컬 캣츠를 모르면 안보길 노래로 1시간 40분을 끌고가는데 이게 뭔내용가 할것이다 젤리클이 열리고 고양이 소개하다 한명을 뽑는 내용이 다인 별내용 없는 작품이라 스토리 원하면 절대 보지마라,5,0
395,오랜만에 혼영하며 힐링하고 옴 ㅋㅋ,10,1
396,노래가 너무 좋았어요 계속 듣고 싶어요,10,1
397,내용도 좋고 노래도 좋았던 즐거웠던 시간ㅎㅎ,9,1
398,듣기 좋은 음악과 영상미가득 너무 좋았어요:),9,1
399,고평 준 알바들 좀 꺼져라 이런 영화 잘못 보면 트라우마된단 말이야 솔직하게 좀 써,1,0
400,고양이가 예쁘지 않고 혐오 스럽다. 메모리 빼고 다 별로다. 오리지날 뮤지컬은 좋은데 영화는 전혀 아니올시다.,1,0
401,"제발 알바들은 꺼져주세요,  재미없어요. ㅜㅜ",2,0
402,만점은 못주겟지만 충분히 뮤지컬영화로서 재미는있엇음,8,1
403,음악도 영상미도 너무나도 좋았습니다~ 정말 감동이상이었어요ㅠㅠ,10,1
404,크리스마스의 악몽 개 지루함,1,0
405,고양이한테 이렇게 빠져들 수 있나 ㅜㅜ 감동 그 이상이다 ,10,1
406,좋은 영화 감사합니다,10,1
407,크리스마스에 보기 좋은 영화 메모리가 다했다 역시,10,1
408,크리스마스에 잘어울리는 영화에요,9,1
409,이 시간에 어떻게 영화를 다 보고 평점까지 쓴거지? 영화관 검색해봐도 대부분 9시 40분쯤이 1회인데...,0,0
410,넘 악평 심한건 오바였던 것 같음 괜찮던데?,9,1
411,테일러스위프트 오늘부터 덕질시작이다,10,1
412,상상 그이상 눈호강 귀호강~! N차 각이다,10,1
413,음악과 춤이 다 한 영화 걱정하며 들어갔지만 감동받고 나왔다 필히 다른 이의 의견에 귀 기울이지 말고 내 자신의 마음에 귀 기울일 것.,10,1
414,메모리 나오는 순간 힐링되는 느낌,9,1
415,개봉일 기다렸습니다! 좋은 영화 감사합니다!,10,1
416,"두번의 메모리, 새로 추가된빅토리아캐릭터, 듀터러노미의 카리스마..하나하나 감명깊게다가왔다 괴작이라는 소문은 도대체 왜났을까.. 요약 그냥난감동받았음",10,1
417,이유불문 국산영화는 명절때 티비로 본다는건 변함이없다,8,1
418,시대의 괴작 후대를 위해 없애야 한다.,1,0
419,보고싶으면 보세요~ 나쁘지 않습니다,9,1
420,평점 높은건 공포영화 좋아하는 사람들인가?,1,0
421,메타스코어 32점 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0
422,1점도 아껍네...,1,0
423,알바새끼들 역겹네,1,0
424,분장이 짱이예요!!! 귀 꼬리 움직이는거 짱 신기해... 그리고 네발로 걷는거 힘드셨겠당,10,1
425,음....그 비싼 해외 뮤지컬팀이 우리나라 와서 라이브로 노래하는곳에 가서 봤는데도 생애 최초 최후   뮤지컬보믄서 졸았던 작품.  진짜 몰라서 그러는데 이거 왜 유명한거임?좋은 노래라곤 메모리한곡.  처음부터 중반까지는 그야말로  지루한 고양이들의 흐느적 움직임.,4,0
426,뮤지컬 꽤 오래전에 봤었는데  영화를 통해 그때의 기억이 새록새록 날꺼 같아요 너무 기대됩니다!,10,1
427,예고편 보니 망.,1,0
428,크리스마스때 유일하게 기대하고 있는 영화에요 ㅋㅋㅋ 뮤지컬 원작을 못봐서 영화로 나오는게 너무너무 반갑네용 ~~ 꼭 보고싶어요 ,10,1
429,크리스마스에는 캣츠지~ ,10,1
430,메모리를 극장사운드로 듣는다는건 진짜 행운..ㅜㅜ,10,1
431,내일 예매했음! 뮤지컬은 노래 듣는 맛이지,10,1
432,논란은 있지만 어찌되었든 3~4대 뮤지컬 이니까.  메모리는 일레인 페이지가 부른게 최고인데...,6,1
433,올 연말 관람영화는 캣츠로 결정!,10,1
434,올 크리스마스 가장 기대하고 있는 영화!! 음악이 너무 좋을 것 같아 왕기대됩니당~!,10,1
435,크리스마스는 캣츠와 함께 ♥,10,1
436,십얼마짜리 뮤지컬 만원에 보는걸 땡큐라고 생각함,10,1
437,메모리 하나만으로 영화 볼 이유는 충분히 있는 것 같음! 난 기대중 ,10,1
438,나는 진짜 불쾌한 골짜기 먼지 잘 모르겟음;; 애초에 아바타나 그런거 나올때도 이런 논란 있찌 않았음?ㅠ 진짜 영화 개기대됨,9,1
439,"기대가 1도 안되는 영화... 4대 뮤지컬이니 어쩌니 해서 뮤지컬로도 봤지만, 스토리는 전혀 없고, 그냥 각양각색의 고양이들이 본인 성격 보여주는게 전부... 노래는 늙은 그리자벨라의 추억을 회상하는 노래 빼곤 좋은것도 별로 없음... 그냥 분장빨 하나로 4대 뮤지컬 반열에 오른... 솔직히 개 쓰./레기... 아마 돈 아깝다는게 뭔지... 이게 왜 4대 뮤지컬인지 갸웃?? 할사람 넘쳐날듯..",0,0
440,미국평점테러리스트들이 영국 웨스트엔드 뮤지컬을 이해 할 리가 없지.. 런던  그리고 캣츠 ... 고양이는 개가 아니다..집사들은 공감할 영화 뮤지컬 그 이상이었음,9,1
441,이 영화는 감독이 뭔 의도로 만든건지 알수 없다 메모리 하나 빼고는 실패.  뮤지컬을 극장에서 즐기겠다고? ㅋㅋㅋㅋㅋㅋ 북미에서 왜 망했는지 알겠다,1,0
442,미국에서 평점 별로인거 알게되는 영화 0점도 주기  아까운 영화 돈 아까운 영화,0,0
443,"캣츠라는 뮤지컬을 본적이 없는데 영화로 만들다니,, 영화가 가져다 주는 무제한 적인 공간적 연출의 이점이 영화 내 활력으로 작용하지 않을까 함.  저렴한 가격으로 뮤지컬을 감상할 기회",10,1
444,ㅜ.ㅜ,1,0
445,감독 내 최애 감독인데 ㅠㅠㅠㅠㅠ,10,1
446,관객 호응이 좋다면 한국 망작 영화들을 가볍게 제치고 흥행될 듯 ,10,1
447,  .,0,0
448,진심으로 영화 ⟨캣츠⟩도 기대되는 영화입니다.  팬으로써 너무 기쁩니다^^,10,1
449,"뮤지컬 캣츠도 대박인데, 뮤지컬영화 캣츠도 대박이겠죠! 엄청 기대중입니다!",10,1
450,언제 예매시작하지요?,9,1
451,기대되네요!! ,2,0
452,뮤덕인데 조조로 본거 후회안함 메모리 나올때 눈물 글썽 ㅠ,10,1
453,크리스마스 이브에는 캣츠 보러 가야겠다 사랑해요!!,10,1
454,고양이 왜이렇게 생김,0,0
455,테이 테이♥,10,1
456,사랑해,10,1
457,기대된다 ,10,1
458,너무 기다려져요,10,1
459,노래가 기대가 됩니다.,9,1
460,"보고싶네요...^,^~~~",10,1
461,정말 기대됩니다,10,1
462,노래가 좋아요,10,1
463,내가 영화 본것들중 최초로 잠든 영화 대단하다!,1,0
464,뮤지컬 캣츠 팬이고 톰 후퍼도 좋아하고 제니퍼 허드슨도 좋아하지만 이 영화는 너무 하잖소. 젤 멋진 고양이 맥커버티가 옷도 그렇고 노 매력이고  제니퍼 허드슨의 메모리도 너무 힘차고.... 왜 혹평을 하냐 난 팬인데 하고 보고 있는데  나도 악평을 쓰고 있다. ㅠㅠ,1,0
465,콧물의 메모리,1,0
466,자세히보니12세 관람가네요......,2,0
467,말.잇.못,0,0
468,이걸 왜 만들었냥~?,0,0
469,내가 본 영화 중 최악의 영화,0,0
470,영화보다가  토할뻔한건 캣츠가 유일 고양이들을 돌연변이로 만들었네,0,0
471,이건 좀,1,0
472,보면써 쓰고밌음 ㅋㅋ,4,0
473,뭔가...기분 나쁘고 불쾌한것 같습니다,0,0
474,동네 유치원 재롱 잔치도 이 영화보다는 수준이 높다  스토리 위주가 아닌 뮤지컬을 영화로 만들려면 영화적 해석이 필요한 것을...,0,0
475,이건 기괴뮤비인가 기괴무비인가...,1,0
476,전형적으로 과대평가된 뮤지컬 캣츠 내한공연 2번 영화 1번봐도 정이 안가네,5,0
477,...,3,0
478,그냥 뮤지컬을 그대로 옮겨서 지루함... 뮤지컬 안본 사람은 답답할꺼고 본 사람은 새로울 게 없었네요. 노래가 대사예요..좀 더 상상력을 발휘하면  좋았을텐데 아쉽네요.,5,0
479,기술적 진보가 작품성을 담보하진 않는다,4,0
480,특수분장에 들인 시간이 아까워,3,0
481,...,5,0
482,이 영화는 개인적으로  의견차이가 많은것같아요. 그래도 뮤지컬이 조금나은것같구요. 분장술과 화면은 좋았는데... 음악을 엄청좋아하는 남편은 눈물까지 보였고~ 저는 옆에서 몰래잤어요.ㅎㅎ,7,1
483,캣츠 광팬인 사람이 꼭 보라고 해서 거금 주고 뮤지컬 보러 갔는데 지루해서 미칠 뻔 했다. 돈 아까워서 끝까지 보려고 했는데 먼 얘기인지도 모르겠고 줄창 괭이들 나와서 노래하고 춤추고 이보다 더한 고문은 없었다. 중간 쉬는 시간에 화장실 가려고 나왔다가 집에 와 버렸다. 영화는 좀 스토리가 있을까 싶어 보려고 했더니 역시 영화도 수면제였군.훗훗 안보길 잘했다.,1,0
484,딸하고 심야영화봤는데  전개가 너무 이상했다... 뜬금없는 전개와 계속되는 노래........ 아이가 도대체 저게 무슨영화냐고... 좀 즐겁고 밝고 재밌는 전개였으면 하는 아쉬움이 있다. 뜬금없은 노래와 계속되는 반복  악의 굴레다....충격  공포  소름 돋는 전개.. 사람인건 징그럽지 않고 상관없다 내용이 완전 깡통쓰레(?)그런느낌...   정말 100프로 장담하는데 오늘은 기분이 나쁘고 싶으면 보세요... 똥싸고 덜닦은데 닦긴 닦은 느낌....(??,3,0
485,고양이들이 또 노래할까봐 겁났어요.. 입만 벌리면  헉~!! 지루한 노래가 쭉~~~~ 시계를 어찌나 봤던지..,0,0
486,최악의 영화 ,0,0
487,수면제 강추,0,0
488,쓰레기영화!,1,0
489,ㆍ,0,0
490,불면증치료제,1,0
491,그냥 냥줍한 깨릉이 한시간 반 틀어주는개 더 잼나것다ㅡㅡ,1,0
492,고양이들이 쉬지도 않고 1시간50분동안 주접을 떤다,1,0
493,기대를 해서 그런지 별로였네요...아이랑 같이 갔는데 지루해 하더라고요 ㅎ 대사가 너무 없다고...,5,0
494,외계인 영화,2,0
495,진짜 최악의 영화 영화라고 하기에도 아까움,0,0
496,평점 무시하고  보러 간 내탓ㅠ 영화보다 두번 졸았어요 올해   본  최고의   졸작,1,0
497,기대하고 봤지만 엉망진창 소란스럽고 노래도 형편없고 뮤지컬이 아니라 재미없는 만화 같은...졸작,2,0
498,정말 중간에 나오고 싶었다~~! 메모리 노래도 징징거리기만 하고.,0,0
499,캣츠는 스크린이 아닌  무대로 봐야한다는 깨달음을 얻음,2,0
500,내내 졸다  메모리 듣고 나옴,2,0
501,내용이없고 노래만해서...지루함 중간에 슬금슬금 나감ㅋ,2,0
502,진정 불면증 치료에 직빵인 영화! 뮤직컬의 감동이 반감을 넘어 만감되어  지는 영화!,0,0
503,너무엮겨워서 못견디고 중간에 나왔다 크리스마스이브에 식욕이 다떨어질정도에 징그럽고 기괴하고 혐오스런영화였다 진짜 거짓말안하고 짝꿍에게 바퀴벌래 쳐먹을때 아 진심도나오고 엮겨워서 못보겠다고 가자고하니까 숨도안쉬고 미식거린다며 콜라 쭉마셔대고 같이나왔다 근데더웃긴건 풍선효과도 아니고 연말에 시간아깝다며 하나둘 나가는데 말할수없는 동질감을 느꼈다  진짜 이렇게 참신하게 영화가 엮겨울수 있다니 ,1,0
504,진심..너무 시간이 길게 느껴지는 영화.,3,0
505,최고의 배역들과 최고의 넘버들이라는 최고의 재료들을 가지고 요리를 시작했는데 뮤지컬의 장점과 영화의 장점 모두를 제대로 살리지도 못하고 CG라는 최고의 도구도 제대로 써먹지도 못하고 괴상한 요리를 만들어 낸 안타까운 작품입니다. 도입부는 불친절하고 전개부는 너무 쳐집니다. 중반 이후의 전개와 결말은 괜찮은데 앞의 실수를 만회하기엔 너무 늦었습니다. 다음엔 감독 안 하시면 안 될까요?,5,0
506,좋고 나쁘고를 떠나서 이안 맥켈런 할아버지와 이드리스 엘바의 흑역사로 남을 영화.,4,0
507,이 영화보고 칭찬하는 분들은 천국 갈겁니다. 난 안갈래요.나도 잠듦,1,0
508,너무 뛰쳐나가고 싶었다. 그치만 친구와 와서 참았다 사실 중도 잤다. 근데 주윌 둘러보니 옆사람도 자고 있었고 친구도 나가고 싶어했다. 근데 아까운 내 돈... 좀만더 참자고 얘기하며 봤던 영화. 후반부는 재밌어서 4점 줍니다,4,0
509,많은 분들의 평점을 무시하고 보러 가서 죄송합니다ㅜㅜ  진심 리얼한 평점이었음...,1,0
510,불면증 있는 사람한테는 초고의 약이될듯.,1,0
511,어떻게 영화를 이렇게 만들수 있나? 너무하다. ,1,0
512,"뮤지컬 캣츠?  에휴~ 정말 살다 살다 초반 30~40분 보다가 중간에 나오긴 처음인 영화다. 가장 재미없는 요인은 모든 장면이 CG이기 때문이다.  만약 배우들이 실제로 춤을 추고 열연했었다면 볼만했겠으나 대부분을 3D애니메이션에 사람 얼굴만 입혔기때문에 움직임이 작위적이어서 화면, 춤, 노래, 숨소리 모든것에 감동이 전혀 없다.  게다가 초반부터 주구장창 노래만 부르는데 가사 내용도 전혀 공감가지 않고 특별한 내용도 없어서 정말 지루하기 짝이없다. 마지막 내용도 들어보니 허무맹랑. 에휴...",0,0
513,"주위에서 별로라고 했는데.....혹시나 혹시나 역시나! 묘하게 졸리다 대학교때 교수님 강의들으면 그 묘한 졸린톤이 있는데, 묘하게 졸리다.  그러나, 메모리 들으면 떨어지던 눈물은 뭐지! 암튼, 묘한 영화였다ㅡ",5,0
514,졸려서 중간에 잤어요 자장가 같아서 잠은잘옴 끝부분이 좀 재밌고 기대를해서 그런지 별루 그리고 동물분장 징그러움,1,0
515,여주인공이 예쁜것만 기억나네요 원작을 떠나서 스토리 개연성도 없고 지루했습니다,1,0
516,지루해서 졸았어요. 끝부분20분만 볼만합니다.,1,0
517,0점도...아깝다...제가 너무 한건가요ㅠㅠ뮤지컬은 보여줄수 없어서 가기 싫다는 딸을 데리고 갔다가 다시는 엄마랑 영화보지 않겠다네요ㅠㅠ감독이 만든 전작들에 속아서?봤다고 해야하나요?..그대신 잠은 잘잤습니다.,0,0
518,추천하긴 주저하게되는 영화,2,0
519,"이  영화의 부족한점은 분장엔 신경을 안쓰고 자기소개만 하여서 스토리를 엉성하게 만들었다는 점이 있다. 하지만 뮤지컬의 감동,메모리,판타지한 cg와 그에 걸맞는 노래들,  실력파 배우들의 연기... 이는 모든 부족한점을 없애준다고 생각한다. 또 이 영화가 지금 혹평을 받고 있는 이유는 아마 윈작 무지컬 캣츠보다 감동이 덜하고 완벽했던 작품에서 단점이 너무 튀었기 때문이라고 생각한다. ",8,1
520,캣츠가 뭔지도 모르고 제목만 알던 사람들은 다 욕할듯 뮤지컬을 본 사람이라면 뮤지컬과 비슷하다 생각할겁니다 넘버 다 좋고 영상미 있고 만족한 영화임 2점은 캣츠는 퍼포먼스를 보는 맛인데 그게 편집과 씨지에 가려져서... 그 외엔 저렴한 가격으로 뮤지컬을 본 효과를 느낄 수 있음,8,1
521,노래소리가 조금 더 크고 웅장했다면 10점.,8,1
522,백두산 알바들 분탕질 하느라 애쓴다... 한창 200만 넘기고 물오르고 있는데 대작이 나타나서 예매율이 비슷해지니 똥줄타겠지..ㅎㅎ 위대한쇼맨 이후로 2년만에 심금을 울리는 영화가 될것 같다. 오늘 예매했다. 이런 영화는 뒤도 안돌아보고 예매... 백두산...ㅋㅋㅋㅋ 철지난 재난영화 많이들 봐.... ,10,1
523,볼까 생각중이었는데 메타스코어 점수가 32라서 맘 접음.,1,0
524,커버송은 룰라 김지현이 불러야 되는 것 아닌가?,10,1
525,미국에서 평점이 너무 개판이라 봐야할지 고민이다,5,0
526,인간화하지 말고 그냥 고양이 CG로 하면 더 좋았을듯 그럼 귀엽기라도 하지 애초에 무대극이라 표현의 한계때문에 인간화 고양이가 된건데 굳이 그걸  CG가능한 지금에 그대로 가져온게 무뇌짓 아닌듯,1,0
527,뮤지컬로 볼 때도 내용이 별로 였는데..... 돈 들여 똥 만든 꼴......,1,0
