,document,score,label
1800,상투적이고 지루한 부연 설명식 전개가 될 수 있는 앞뒤를 최대한 끊어내서 액션 위주로 큼직큼직하게 아주 깔끔하게 구성했습니다. 그럼에도 불구하고 쓰레기봉투와 테이프 등의 주변 사물들을 이용한 화학작용제에 대한 방어 장치를 만든 부분도 아주 꼼꼼하게 세부 묘사가 잘 살아있습니다. 속도감 있게 이야기를 전개하여 눈을 뗄 수 없게 만드는 시간 순삭 더위 타파 여름용 영화입니다. 강력 추천합니다.,7,1
1801,이 떄 까지의 한국 재난 영화와 다르다 신파가 없다는게 가장 좋다,10,1
1802,"그냥 뻔한 영화인줄 알았는데, 짜임새가 있고 과하지 않게 코믹이라든지 스릴러, 사회비판 등 적절하게 버무려져서 시간 가는줄 모르고 봤음. 범죄도시도 왠지 뻔한 느낌인 줄 알았는데 흥행한 것처럼 엑시트도 마찬가지 일듯",9,1
1803,이정도면 몰입해서 볼만합니다,9,1
1804,안친한.친구한테.재밌다고추천해주세요,0,0
1805,난 조정석의 연기를 보고파서 이 영화를 선택했다 하지만 실망~차라리 다른 배우를 쓰지~조정석을 100%활용하지 못한 것 같은 느낌~나만의 생각일까? 빠른 전개는 좋았다~그 덕분에 피곤한 상태였지만 졸지 않을 수 있었다~~마지막으로  머릿속엔 별로 남는 게 없다~~클라이밍의 긴박함만 생각나고~~조카로 나오는 어린친구는 연기가 꽝인데 오히려 그게 자연스러웠다는 느낌~~스토리는 버리고 기대도 버리고 그냥 시간 때우시라^^,5,0
1806,생각보다 아주 재밌게 봤어요^^,9,1
1807,시간 가는줄 모르고 재밌게 봤음~,9,1
1808,조정석의 연기력이 기가막힙니다,10,1
1809,적당해요 생각보단 볼만했어요. 조정석 연기는 말 할 필요없고 윤아도 연기 잘하네요 ,7,1
1810,이건 또 보러 오긴할건데 조금 마지막에 어떻게 살아남았는지가 궁금해졌당... 윤아 연기 잘하는지 몰랐는데 이거 보니까 잘하는 거 알게 된 듯 ㅎㅎ,8,1
1811,전체적으로보면 스토리는  좀 엉성했지만  나름대로  재미는 있었음,8,1
1812,진짜 긴장감 쩔고 완전 재밌네용 ㅎㅎㅎ 소녀시대 윤하(님) 연기 완전 잘하시궁 다른 배우 분들도 연기 넘 잘하세용 ㅠㅠ ,10,1
1813,재밌게 잘 봤어요,9,1
1814,ㅎㅎ 잼나네요... 부담없이 유쾌하게 볼수있어서 좋았어요 ^^,7,1
1815,기대 이상으로 너무 깔끔한 영화.  극한직업 보다 나았음 -,10,1
1816,제대로 낚임  알바가있긴있구나,2,0
1817,우와~정말 내용이 없다,1,0
1818,오늘 휴가내고 보러갔는데 재미있었어요.ㅎㅎ 눈물도 중간중간 나오고 찡하고 코믹도 있고 저는 아주 재미있게 봤네요 ,10,1
1819,딸이 먼저보고 한번 더 보고싶다고해서   다음날 같이가서  봄  시간가는줄 모르고  푹 빠짐♡,10,1
1820,이영화 보신분들인가? 왜 평점이 높은거죠;;;;,1,0
1821,그냥 킬링 타임용,5,0
1822,중반부에 뛰고 달리고 하는데 정말 나도 모르게 눈물을 흘리고 있더라...  그 눈물의 의미를 나도 모르겠다...  애잔해서인지...감동적이어서인지....대견해서인지...절박함이 느껴져서인지....  암튼 몰입도가 대단했다..   그냥 단순히 가볍게 웃고 넘길만한 그런 시원한 킬링 타임용 영화같은데...  뒤돌아 생각해보면....그 영화에 묻어져있는 절박한 메세지가 결코 가볍지만은 않게 느껴지더라..  이 시대 청년들 화이팅~~^^  40대 아재가..,10,1
1823,의주야!! 좀 누가 불러주지!! ㅋㅋ 재밌었어욤,8,1
1824,재미없슴 . 평점이 왜이리 높은지.  B급 영화.,1,0
1825,계속 웃고 슬프고  잼나요,10,1
1826,이영화가 왜 평점이 이렇게높은거죠?? 여기 댓글 알바많은듯ㅎㅎ 뭐 개인마다 다르겠지만요~,4,0
1827,"감독님, 조정석씨, 윤아씨 그외 다른 모든 배우님들, 영락 없이 우리 엄마 같은 고두심님, 아빠 같은 박인환님....영화 보면서 행복했고 재미있었습니다. 수고 하셨습니다. 좋은 영화 입니다. ",8,1
1828,여친이랑 보는데 너무 재밌었어요 . 국내영화 잘 안보는데 이번영화는 부담없이 재밌게봤어요.,10,1
1829,"이제 한국영화라고 무시못하겠음. 전혀 기대않아고 보러갔다가 눈물이 주르르~~ 손에 땀이  나더이다. 나도 모르게 손이 불끈, 탄성이 나왔음 조정석 연기는 정말 흠하나 없이 완벽~ 보고난뒤 기분도 후련~~~~ 아주 좋았습니다 ",10,1
1830,손이 땀이나게 몰입도 굿~~  재밋게 잘봤어요,10,1
1831,가족이랑 같이봤는데 너무 잼나요 스릴있고 코믹하고 감동까지ᆢ 또 보고싶네요,10,1
1832,한국영화 발전 많이 했네여..한국의 톰크루즈였군용~,10,1
1833,엄마가 가서 사전 정보 없이 봤는데.. 재밌게 봤어요~ 부담없이 볼 수 있는 킬링 타임용이구요.나름  긴장하며 봤네요,8,1
1834,기대됩니다.,10,1
1835,재미있나봐요? 300만이라니,10,1
1836,암벽등반을 배워야하는가??!!,7,1
1837,이건 뭐~! 옛날에 주유소습격사건과 견줄 정도로 아주 잘 만들어진 액션코미디. 코미디영화인데 진지하고 손에 땀을 쥐게 한다. '분노의 질주'와 흥행경쟁해도 이길 듯~,10,1
1838,킬링타임용 우리나라 국민들이 웃음이 부족해~~ 별루,2,0
1839,중간까지는 8점이상의 꽤 잘만들어진 코믹재난영화였으나. 갑작스레 흐지부지되며 엔딩까지.  재난영화에서 가장중요한 위험요소에 대한 준비가 많이아쉽네,5,0
1840,재밌습니다.,10,1
1841,엔딩곡 좋음! 영화도 볼만했음,8,1
1842,어우..영화보며 내가 어찌나 용을 썻는지.. 올 여름 전부 버무려진 야물딱진 영화요~,9,1
1843,걍 코믹 영화,7,1
1844,말이 되는 영화좀 만들어라.,5,0
1845,스피드한 전개 절대 지루하지 않은 역시 외유내강!   배우들의 찰진 연기 기대이상 이었음 ,8,1
1846,은영이가 그러는데 시간가는 줄 모른다고 하데요,10,1
1847,솔직히 기대 안하고 봤는데 영화관에서 윤아 팬되서 나왔습니다,10,1
1848,그냥 저냥 시간 때우기 용. 이거 볼 바에야 차라리 기생충을 한번 더 볼걸..,6,1
1849,주인공  쫒아가다보니  영화가  끝나더이다,8,1
1850,이 영화가 평점이 이렇게 높은게 좀 의아하네요,2,0
1851,기본은 체워줌~마무리는 뭔가 아쉽다!~ 욕먹을 영화는 아니다~,5,0
1852,재밌,10,1
1853,재미쪙용,9,1
1854,은희랑 함께 봐서 좋았다.,10,1
1855,윤아는 안좋아하는데 조정석때문에 보게됐는데 완젼 재미지다.. 흐름이 끊기지않고 재밌었네요.. 해운대처럼 무거운게 아니라서 너무나 재밌었어요.. 혼영 처음인데 다행히 잼는거봐서 기분좋음..ㅋㅋ,10,1
1856,제가 윤아를 좋아해서 윤아 보러 갔는데요 전 간만에 한국영화 잼있게 보았네요~ 조정석과 고두심이 얼싸안고 우는 장면에선 같이 눈물이 나더라구요~ 개인의 취향이지만 추천하고픈 영화임^^,10,1
1857,솔직히 기대는 안 했지만 8점은 너무 했다. 그냥 상상 그대로...,6,1
1858,이 영화에  평점 1점 주는 인간들... 그리고 알바 댓글이라는 평을 쓰는 인간들.. 얼마나 본인의 영화적 지식수준이  뛰어나길래 그런  평가를 하지?  여기 있는 대부분의 평가들처럼  정말 아무생각없이 즐겁게 볼수 있는 영화였음  스토리전개 어짜고 연기가 어짜고  어쭙잖은 평론 할거면 영화보지마 그냥 다큐나 봐,9,1
1859,헉,1,0
1860,웃기기도 하고 콧날이 찡하기도 하고 암튼 재미있음,10,1
1861,잼있어요 영화 내내 긴장하고 봄 !!!,10,1
1862,더위 피하려고 본 영화관 왔는데... 막상 영화를 보니 긴장되서 손발에 땀이 막 나던데요...진짜 조마조마 했음. 따따 따따따....,10,1
1863,최광희란 사람이  존나재미없다고해서 일부러  봤다   재난영화치곤  재미있었다,9,1
1864,"솔직히 처음엔.. 너무 재미없을것같아서 정말 피하고 싶었는데 다수결에 의해 .. 그런데 보고 나와서 정말 잘봤다고생각했습니더 한 동안 영화관에서 보는게 돈아깝다고 느껴졌었는데  이 영화는 진짜로 웃기고,슬프고 ,긴장되고  제 기준에선 만원이 아깝지 않은 영화라고 생각됩니다.",10,1
1865,진짜 손에 땀을 쥐며 봤네요. 재밌습니다!!,10,1
1866,조정석 윤아..멋져요~♡♡♡,10,1
1867,어앜.. 진짜 너무재밌다 이영화 다섯번째 봐도재밌는거 실화니...ㅜㅜㅜ,10,1
1868,조정석하고 윤아 케미 돋보인다.,10,1
1869,시간가는줄 모르고 잼있게 봤어요~ 역시 조정석 현실연기 짱 ㅋㅋㅋㅋ 윤아는 얼굴 구기고 울어도 이쁘다 ㅋㅋㅋㅋ ,10,1
1870,보는 내가 더 힘들다,1,0
1871,가족과 여름에 같이 보기에 좋아요~ 별 기대 안했는데 잼나게 보고 왔습니다.,8,1
1872,개인적으로 재미없었음,1,0
1873,ㅎㅎㅎ슬프다가 웃다가 ㅜㅜ심장졸이다가 ~~ㅎㅎ 뭔가좀아쉬운부분이있었지만 나름 재밌게봤어요 ,8,1
1874,"영등포. 스테리움에서 봤습니다. 밤에 가족들과 함께 갔었는데, 웃다 울다 정말 재밌게 봤어요. 기대하지 말자고 생각했는데, 윤아가 의외로 연기를 잘해서 깜놀. 주인공 가족의 끈끈한 가족애과 사랑이 보는 사람을 계속 감동받고 미소짓게 만들었어요. ""슈퍼히어로""편곡도 정말 좋았습니다. 처음에 조정석과 윤아 영화 찍는다고 했을 때, ""훗~ 또 폭망이군 ㅋㅋㅋㅋ""했던거 사과하려고 글 올립니다. 마지막까지 좋았어요. ",10,1
1875,보통 재난영화는 재미없는 부분이 많은데.. 이번거는 볼만하다.,10,1
1876,완전 잼나게 밨어요.. 웃픈상황도 있고요. 아무생각없이 웃다가 울기도하고...마음 졸이고...,9,1
1877,확마 댓글보고 영화보면 아니다아니야,1,0
1878,최악에 영화 보다가 나올뻔. 알바들이 많은 댓글...,2,0
1879,한국형 블럭버스트의 표본  억지스러운 신파 국뽕 없어좋았고  어설픈 헐리웃식 마무리없어서 좋았음  오락영화로서 충분한역할을했음,9,1
1880,좀더 내용이 있었으면 더 좋았을걸,7,1
1881,재미있어요. 긴장감도 있고!,9,1
1882,조정석이야 원래 연기 잘하는 젊은 배우 중 하나이고 윤아도 연기 잘함.  지루하지 않고 재미 있는 영화!,9,1
1883,"정말 필요한 얘기들 구호신호등, 위험에 처했을때 정신 차리고 본인의 특기를 최고로 살릴수 있는 자세는 모든이가 본받아야 할 것 입니다. 암만 찌질해도 내 자식은 나의 최고라는 부모님의 표본 에 나는 점수를 드립니다.",10,1
1884,이 영화보고 평점을 이렇게  많이 주는 건 이상하다.  올해  최악의영화   내돈 돌려주.   그리고 평점 줄때  0점 주면 합산이 안되요.  1~2점 주세요!,2,0
1885,정말 재밌게 봤어요!!!부모님이랑 함께봤는데 영화보러가면 매번 주무시던 어머니도 끝까지 다보시고 재밌다고 하시면서 좋아하셨어요~^^가족영화로 정말 강추입니다!!!,10,1
1886,웃겼다!,9,1
1887,아~~무 기대도 안해서 그런지 꿀잼 눈물샘 폭팔  조정석 ...)_(,9,1
1888,안녕하세요 저는 현주은 입니다 저도 이영화 너무 재미있어요 제발 대박 하시길 바랍니다 엑시트 홧이핑 ,10,1
1889,잼있어요,10,1
1890,이색적인 소제의 재난 영화~보는 내내 지루하지 않고 잼있게 몰입해서 봤어요~후반부엔 살짝 뭉클한 장면도~ 이 여름에 보기 딱 좋아요^^,10,1
1891,이런 좋은 영화가 평점이 8점이라는 거에 화가 나서 평 남깁니다. 내용은 스포같아서 안 하겠고 갠적으로 너무나도 여운이 남는 영화예요,10,1
1892,왜이렇게 소문이 났는지 전혀 모를정도네요.배우분들의 연기력 외에는 억지설정과 억지웃음뿐 남는게 하나도 없는 영화입니다 ,3,0
1893,영화를  재미게   봤고요   웃긴영화예요,1,0
1894,재밌어요~,10,1
1895,개 노잼 왜 이딴걸 만들고 ㅈㄹ인지,1,0
1896,재미있네요  몰입도짱!!!,10,1
1897,재미있게 잘 봤네요. 올해 본 한국영화 중에 제일 괜찮은듯. ,10,1
1898,쫀쫀히 재밌는 영화,10,1
1899,건강한영화네,10,1
1900,"부담 없이 볼 수 있고, 재밌다. 영화는 역시 재밌어야지...",10,1
1901,조정석을 위한 영화~ 부담없이  즐길만한 영화~ 명절 특선영화에 딱인 영화~,7,1
1902,초반에는 잼남 윤아의 엉성한액션 연기가 후반에 조금 티가나서 ㅠ,7,1
1903,설정이 억지 유머 코드가 어설픔 남주 연기는  굿,5,0
1904,"언플 너무 심하다... 정말 역대급 유치, 오글... 언플 얄미워서 글 씀.",1,0
1905,신파없이 깔끔한 마무리까지 완벽 ㅋㅋㅋ 재밌고 쫄리는 영화 굿,10,1
1906,초반 30분은 손이 오글 중반 부터는 손에 땀을 후반 에는 눈에 눈물,8,1
1907,잼나요,7,1
1908,시나리오 창의성이 뛰어났다,10,1
1909,가볍게 볼수있는 영화,10,1
1910,클라이밍 배우고 싶게 만드는 영화임,10,1
1911,알바만 득실하구만.. 스토리가 약해요 내용 전개성이 약합니다 액션은 볼만합니다. 아이돌은 춤만 추는 걸로 합시다 넘 어색해요 억지 웃음.. 킬링타임용,1,0
1912,부모님이랑 함께 보기에 참 재미있었네요!! 재난의 느낌이 조금 강해서인지 초등학생들에게는 약간 재미없었는지 좀 뒤척였던것 같아요.,8,1
1913,손에 땀을 쥐게도하고 재미가 훅 들어오는 영화^^,10,1
1914,조정석 표 잼난 영화  조정석과 윤아가 어떻게 살아났나 이유는 영화 끝나고 자막 올라올 때 슬쩍 숨겨 놨슴돠 끝까지 보세요 ㅎ,8,1
1915,재미 있습니다.,10,1
1916,재난 코미디 맞아요^^,9,1
1917,간만에 재미나게 본 영화 입니다,9,1
1918,굿,10,1
1919,별 생각없이 보러갔다가 잼있게 봤습니다.,8,1
1920,조정석~ 윤아~ 연기 좋네요^^,10,1
1921,노오잼ㅜ,1,0
1922,따따따 따따 따따따 따따,9,1
1923,평점이 극과극 ㅎㅎ,1,0
1924,스릴과 재미를 다 잡았네요... 조금은 가볍지만 너무 가볍지 않은 영화.,9,1
1925,처음 부터 긴장하면서 봤다ㅠㅠ  스릴도 있고 진짜ㅠㅠ!!!핵꿀잼,10,1
1926,제발 돈 돌려주세요(--).......,1,0
1927,처음부터 긴장의 연속... 드론... 어떻게 시간이 갔는지 모르게 흘러갔다.,10,1
1928,조정석씨께 수고하셨다고 박수쳐드리고 싶네요 정말고생하셨어요 재미를 자연스럽게 이끌어내는 남주의 연기력에 감동이었구요 스토리는 엉성하였으나 스릴있고 그냥 마음비우고 보면 재미집니다 가족들과 봐도 좋을 영화입니다 조정석씨의 자연스런 재미진 연기에 별다섯개  눌러요,10,1
1929,전반적으로 재밌고 참신하다. 클리셰와 신파가 배제된건 강점. 메시지도 간결하고 캐릭터에 집중한것도 좋음. 아쉬움도 다소 있지만 이런 영화가 또 만들어졌으면 하는 바람으로 별반개 추가,8,1
1930,잼써쓰요,10,1
1931,심각하지도 않고 눈물 콧물 짜지도 않고... 웃으며 볼 수 있는... 그냥 믿고 보는 조정석,9,1
1932,점장 이개스키,6,1
1933,기대안했는데 나름 재밌었음,9,1
1934,정말 재밌게 잘봤습니다! 심장 쫄깃해 죽는줄 알았지만요⟩⟨,10,1
1935,..,6,1
1936,시간 가는줄 모르고 보았네요.,9,1
1937,재미있어요,10,1
1938,기대를 너무 했나. 솔직히 별루... 스토리가 너무 엉성하다.,2,0
1939,시간 가는 줄 몰랐어요. 재밌습니다. ^^ 천만이 돼도 진~작 됐어야 하는 영화.,10,1
1940,추천합니다♡♡♡,10,1
1941,최악의 실수 여배우 캐스팅,1,0
1942,기대 이상~~♥♥ 천만가자,10,1
1943,정말 기대도 안하고봄 근데 재밌게 봤다는 사실에 한표 클라이밍이라는 스포츠를 좋아하는 사람이다보니 너무 좋았네요 가족영화같은 느낌,10,1
1944,아무생각없이 선택했다 본 영화 재미있게 맹글었네,9,1
1945,깔끔하고 유쾌한 영화,8,1
1946,재밋슴미다!!! ㅎㅎ 난 딱 내스타일 이엿숨용ㅎㅎ,10,1
1947,언플에 알바에 속았다 진짜 조정석 90프로 다했다 하지만 어색한 여주와 엉성한 스토리 피식웃다가 나중엔 극장엔 침묵만 흘렀다 웃으라고 만든 장면이 어색하고 유치뽕짝해서,1,0
1948,꼭 보세요...,10,1
1949,지루하지 않고 재밌게 잘 봤음. 추천함.,9,1
1950,오늘보고왔습니다 재미있어요 시간이 빨리지나가네요 웃으며 재밌게보는데도 먼가 모자람이있긴하지만 재밌어요 기대너무하지말고 보세요,9,1
1951,볼만함니다. 아무생각하지마시고  그냥보면   볼만해요,9,1
1952,"특별한 줄 알았더니, 무난 하였구나.",8,1
1953,잼나여~,10,1
1954,유머에 긴장감에 지루한 줄 모르고 재밌게  봤어요.,9,1
1955,꿀잼,9,1
1956,이야기가 없어요,0,0
1957,재미 웃김 긴장 감동 반전 흥미 모두 별루였음.--,5,0
1958,손에 땀날 정도로 스릴감이 있네요.,10,1
1959,가족들이랑 봤는데 재밌었습니다 ㅎ,9,1
1960,기분좋은 영화 오랜만이네요. 윤아의 노력과 조정석의 끌고가는 책임감이 강하게 느껴집니다.,10,1
1961,딸래미들과 정말 재미나게 봤습니다. 심장이 오그라드는줄.....조정석 철봉씬도 너무 재미있고. 후회는 안하실겁니다. 강추!!!!!,10,1
1962,꿀잼이요!,10,1
1963,재밌어요~ 꼭 보세요~,8,1
1964,보세요 볼만합니다,7,1
1965,스릴있게 잘봤음 킬링타임으로 확실함. 배우들 대사 전달력만 빼고 ~ 가족들 불안해하는건 연출이 과함. 감동불가. 아이고 연발만~ I go?  ,9,1
1966,손에 땀을 쥐게하는 긴장감의 연속 스릴 만점입니다,9,1
1967,아~~~~고    두(머리:경상도 싸투리)야 !  이것 도 영화라고 만든겨!   뚜~~뚜르뚜  진뭔지  이것 밖에  기억이 안나네!  ^ ^  올해 영화중 최악!,1,0
1968,따따 따따따 따따따따,10,1
1969,내 귀가 이상한건지 대화듣기가 너무힘듬! 황당한 설정과 건물오르기.... 적당한 긴장은 인정,6,1
1970,재밌네 ,8,1
1971,간만에 극한직업영화 다음으로 볼만한 영화가 생겨서 고소공포증이 있는 사람으로 신나게쫄깃 하게 봤습니다~! 잼 있네요,10,1
1972,잘만들었습니다. 다만 조정석하고 윤아하고 애정라인이 약한점과 마지막에 타워크래인에서 극적으로 살아나는건 개연성이 약해보입니다. 드론으로 구조지점을 그려줘도 좋았을뻔했습니다. 드론신도 아쉬웠습니다. 전체으로 좋았습니다,9,1
1973,너무나 좋은 영화 감사드려요 따따따는 죽을때까지 못잊을듯요,9,1
1974,괜찮음 배우들의 자연스러운 연기..후반부의 .다소 어색한 등장에...스포될까...거기까지만...,8,1
1975,즐겁고 재미있게 봤습니다^^ 두 배우 연기 잘하대요~~,10,1
1976,ㄱ ㅅ 때문에 영화에 몰입이 안되네 돈 아깝다.,0,0
1977,재미로보기조아요,10,1
1978,보다가 그냥 나왔습니다 참고들 하세요 좀 억지스럽기도 한것같고..... 그냥 개인적으로 별로였던 영화!!,2,0
1979,코미디베이스에 여러 장르를 섞으니 포화상태가 됬네,8,1
1980,긴장하며 지루하지 않고 재밌게 봤어요,9,1
1981,기존 재난 영화의 틀을 깬 영화,10,1
1982,웃기면서도 찡한 그런게 있어요  너무 재밌게 잘봤어요,10,1
1983,"취향의 차이인거지~ 남이 재밌다는 영화에  수준이 어쩌고 하는 인간들은 영화 보는 수준은 높을지 모르지만, 성품이나 인성이 미달인 거 같아 눈살 찌푸려지네~;;;",10,1
1984,일단 1.신파없음 2.억지감동로맨스 없음 3.기분나쁜유머 없음 4.자극적인장면없음  ⟩⟩ 난 친구랑보고 바로 가족들 보라고 예매해드렸는데 다행히 다들 만족해해서 뿌듯했음 ㅋㅋ 대신 너무 기대하고 보면안됌 유치하겠지? 하고 봐야 웃김 ㅋㅋㅋㅋ,9,1
1985,따따따 따~따~따~ 햐~ 가족들과 부담이 잘 봤습니다. ㅎㅎ,7,1
1986,15년전 임창정이 조정석에 빙의된 영화,6,1
1987,1,1,0
1988,볼만함,9,1
1989,다들재밌게 봤어요  ,9,1
1990,엄청 재미있고 스릴 넘치더군요 가족끼리 봤는데 다들 반응 아주 좋았어요,10,1
1991,"초반에는 웃음으로 집중력을 높이고, 그 이후에는 긴장감으로 몰입되는 아주 잘 만든 영화. ",10,1
1992,잘못된 선택에 집중했을 때 어떤 결과가 나오는지의 좋은 예. 깊이없는 구성과 조각난 전개.,5,0
1993,영화초반부터 결말은 예상했었는데 뻔히 아는 결말이라고해도  보는 내내 심장도 쫄깃해지고 다리 근육에 힘도 들어가고 그랬어요..뭐 그렇게 엉망이지도 않았고 그냥 저냥 볼만했고 돈도 아깝단 생각이 안든영화였네요 ㅎ,8,1
1994,한국재난액션영화 여기까지왔다!!!를 보여주는 좋은예. 드론 등장할때 트랜스포머보다 더 멋져보였음.,10,1
1995,똥 ,1,0
1996,이런게 틈새시장이죠.^^ 코믹신파가족재난극인데요.조정석이 다 했네요.,7,1
1997,따따따 가 기억많이 나네요. ㅋㅋ 볼만 했어요 ~~,10,1
1998,극한직업이 백배 천배 낫다 갓 입봉한 초짜 감독 영화라 그런가 어설프고 엉성하고... 두 주인공이 구조받기까지의 과정을 질질 끄는 듯한 느낌을 받은 건 나뿐인가? 암벽등반이라는 소재를 작위적으로 써먹은 것도 별로였고 이승환 노래 브릿지 부분을 구조요청에 써먹은 것도 어설프기 그지없었다,1,0
1999,빵빵터짐~,8,1
2000,"천만 들 수도 있겠다 싶다. 평점을 주려면 로그인 해야 하는데 내가 그 귀찮은 짓을 감수해가며 이 영화 보라고 권하고 있는 걸 보면, 확실히 흥행 성공할 듯! 여름가족영화로 최적화된 영화.",9,1
2001,진짜 욀케 유치하냐 이것도 영화라고 만들었나 이런거에 열광하는 수준하고는,1,0
2002,기대하지 않고 마누라 등살에 끌려가 본 영화. 자존심 상하게 나도 모르게 웃다가 몸을 틀기도 했다. 코믹과 재난이 믹스된 재밌는 영화. 이것저것 따지려면 아예 안보는 게 상책. 하지만 정말 볼만하다. 피서용으로도 딱이야!,9,1
2003,코미디 영화보다는 재난영화에 더 가깝다고 생각되요. 가끔 이해 안되는 행동을 하는 조연들을 제외하곤 볼만한거 같습니다.,8,1
2004,오락영화로서  보여줄 수 있는 모든것을 보여준 영화,10,1
2005,꿀잼.  ,10,1
2006,군더더기 없는 코믹을 더한 재난영화! 이이상 더 좋을 수는 없다.,10,1
2007,조정석이 연기를 너무 잘하고 윤아가 너무 예쁘고 영화가 슬픈 부분이 생긴다 싶어지면 갑자기 너무 웃겨지고 완전 재밌었어요 두번보세요 세번보세요,10,1
2008,시나리오가 짜임새 있고 조정석 윤아 김지영 고두심 박인환 등 연기 일품,9,1
2009,"너무 많고 잦은 홍보와 극한직업에 비견되는 재미라는 수식어, 가수출신 주연 등에 기대없이 보게 된 영화. 하지만 시작부터 소소하지만 자주 터지는 개그 코드에 자존심 상하게 피식피식 웃게 된다. 무엇보다 빠르고 거침없는 전개로 몰입도를 높였고 기존 재난에서 보여주던 발암 설정과 캐릭이 없는 점등이 젊은 층에 크게 어필 될 것 같다. (실제로 어르신 분들과 함께 봤는데 위기나 극적임, 신파가 부족하다며 반응이 크게 좋진 않았다.) 그리고 연기력 걱정을 했던 부분에선 그 역할이 대사가 별로없고 조연 배우들이 연기 장인들이라 대부분 커버 되어 티가 나질 않았다. 그리고 조정석의 미친 열연이 이 영화의 백미이자 하이라이트. 믹스 장르치곤 특이한 코믹재난물이지만 한국영화의 가능성과 경쟁성을 잘보여준 작품이라 생각된다.",8,1
2010,극한직업 보다 재밌게 봤어요,9,1
2011,즐기면서 볼수 있는 영화,9,1
2012,우리나라  영화수준이 진짜 엄청 성장했다는걸 영화보는 내내~~ 진짜 잼나고 ㅈ 절하고 흥미진진,10,1
2013,기대보다 재밌고 좋았습니다!,10,1
2014,재밌게 잘 봤어요 엔딩곡도 찰떡 ㅋㅋㅋ,7,1
2015,스릴 만점 순간 순간 재미 짱,9,1
2016,역시 믿고 거르는 윤아ㅠㅠ,1,0
2017,사실 윤아때문에 기대를 별로 안하고 봤는데... 기대 이상으로 재밌었습니다... 모두들 연기 잘하시고 역시 조정석 연기 짱입니다~~ 넘 재밌었어요...추천합니다^^*,9,1
2018,"유쾌하면서도 잔잔한 감동이 있었습니다,   용남 의주의 용기에 박수를 보냅니다.",10,1
2019,정말 재밌게 봤어요.  중간중간 긴장감도 있고 딸아이는 한번더 보고 싶다고 합니다~ 여름영화로 강추합니다!!,7,1
2020,지루해요,0,0
2021,"ㅉㅉㅉ... 윤아,,,,",0,0
2022,헬기탈때 비굴하던 점장의 모습을 보면서 마냥 손가락질 할수만 없는게 막상 나 자신도 그런 위기 상황에 직원인 의주를 두고 살고자 비겁하게 헬기에 몸을 숨길것만 같은 겁쟁이같은 자신을 마주하며 많은 생각을 하였습니다.,10,1
2023,"이영화가 재밌나?솔직히 가볍게 웃긴정도다 매너없게 크게 웃어대는 여자들 극장 예절좀 알고가라 집안에서 티비나 보던가,,,홀로영웅놀이가 아닌 둘이 하니 그나마 다행이였지만 시나리오도 싱겁고 스케일도 작고 뭐 평범한 작품정도다",2,0
2024,재난영화를 울고짜고 하지 않게 만들다니.. 그리고 노력배우 조정석짱 !,9,1
2025,재밌게 봤습니다.  김지영 배우님 화이팅~ ,9,1
2026,재밌게 봤음.  0점 주는 사람들은 분명 영화를 안 본 듯...,9,1
2027,초반 20분정도는 소소한 코믹이라 그냥 그럼  중반부터 쫄낏하니 겁나 몰입  한번 더 보고 싶다는 샹각이 들었음  ,9,1
2028,이것도 영화냐 엑시트  돈이 아까워 정말 환불도 안되고,0,0
2029,"긴장감 넘치게 봄,,,,,,후반부 울면서 봄 ㅜㅜ",8,1
2030,아무정보없이신랑땜에보러갔는데 생각보다너무쫄깃하고재미있었음 0점주는사람들은어떤수준의영화를보기에 재미없다고욕을하는건지....ㅋㅋ,9,1
2031,쓸잘데기 없는 영웅놀음에 억지스런 감동설정 없어서 좋았음 딱 마침맞게 버무려서 맛깔스럽게 보고 나옴 재밌게 잘 봤습니다,7,1
2032,영화를 많이 보는 편인데 근래에 본 영화 중 최고였어요 신나게 보고나서 행복하게 나오는 영화입니다.,10,1
2033,인기있는 영화는 다 이유가 있네요,9,1
2034,남편. 중학생. 초등학생 두 딸과 함께 보았습니다. 자극적인 장면이 없으면서도 긴장감 넘치고 재미있어 모두 만족했네요.  추천합니다! ,10,1
2035,시나리오도 엉성하고 알바들만있나 평점이 왜이리높은건데,1,0
2036,재밌당,10,1
2037,쓰레기봉지입은 씬 ㅋㅋㅋ,7,1
2038,"""생각하지마! 걍봐!""라고 얘기하는듯한 전형적인 킬링타임용 영화... 큰 기대하지않는다면 소소하게 걍 볼만한..... 다만....큰 갈등없고... 큰 위기도 없고... 악당도..... OTL....재..미...는 쬐금 있고.....",6,1
2039,"민폐여주 없고, 불필요한 과한 로맨스 설정 없고, 결말에 엄청 과한 해피엔딩 없이 적정선에서 유쾌한 정도로 딱 끝나서 좋음. 가족애  느껴지지만 역시 과한 신파 없고, 음식으로 치면 깔끔하고 개운한 맛!!",10,1
2040,"시나리오의 창의성 100% 웃음, 감동 보장",9,1
2041,정말 기대 안하고 주말에 시간이 딱 맞아서 봤는데 재미있었다 사람들 우와~웅성 웅성 답답한거 때문에 별하나 뺌 ,9,1
2042,"순박한 가족들의  현실적 묘사가 마음에 와 닿았고, 재난불감증이 심한 대한민국에 경각심을 울려주는 영화.",10,1
2043,재미없고 최악이라 말하는 사람들은 솔까 안본거 아님 ?,8,1
